diffSecs,N.samples,x.mean,x.absolute.deviation,x.standard.deviation,x.max.deviation,x.PSD.1,x.PSD.3,x.PSD.6,x.PSD.10,y.mean,y.absolute.deviation,y.standard.deviation,y.max.deviation,y.PSD.1,y.PSD.3,y.PSD.6,y.PSD.10,z.mean,z.absolute.deviation,z.standard.deviation,z.max.deviation,z.PSD.1,z.PSD.3,z.PSD.6,z.PSD.10,time
1.0177633762,38,-0.0892921239,0.0208629016,0.0237872545,0.0402588807,0.0067560198,0.0125526637,0.0481840968,0.0195822641,-0.3215548992,0.0180920493,0.0224030707,0.0469686836,0.0066523445,0.0075488081,0.0069263345,0.0157037992,9.7841978073,0.0321910977,0.0374382176,0.0756149516,0.0241512228,0.0489150509,0.0319642611,0.0293712672,2011-12-15 18:17:01
1.0137950182,42,-0.0513681658,0.0256618466,0.0336195566,0.0957315862,0.0395789742,0.1100787371,0.1185307205,0.078500241,-0.3163811862,0.030832015,0.0374992229,0.0660781413,0.029216323,0.0504982658,0.1886661202,0.0909086764,9.8428411484,0.0576724336,0.0685627162,0.1795548648,0.3348255754,0.3718387187,0.4802323878,0.204074353,2011-12-15 18:17:02
1.0397917032,40,-0.0634980574,0.0347768329,0.0502435304,0.141951248,0.1396004111,0.2790093422,0.1598819196,0.1013502702,-0.3057222962,0.033354871,0.0377197638,0.066930376,0.0124898599,0.0822155401,0.153301999,0.0454771593,9.7875270844,0.0556528941,0.0819590762,0.2554635704,0.2720275819,0.6537259817,0.9253240228,0.5174403787,2011-12-15 18:17:03
1.0018450022,49,-0.0692469552,0.0339087062,0.0483848527,0.1366927028,0.0022241585,0.0149536384,0.3066511452,0.2433745712,-0.2847931087,0.0240898021,0.0303045344,0.0878595635,0.0257777087,0.0406932048,0.0252059568,0.1291213632,9.8352689743,0.0355424769,0.0471285246,0.118480213,0.0021849331,0.1339059621,0.1116509959,0.0469631143,2011-12-15 18:17:04
1.0059950352,40,-0.0710982084,0.0237811264,0.0294811781,0.0612915605,0.0091537992,0.0309636202,0.0403383262,0.00606592,-0.3062126338,0.0197481439,0.0233603697,0.0512397364,0.0024936085,0.0219862033,0.022002859,0.0247547496,9.797088623,0.0546231158,0.0903461054,0.4023179412,0.1191688403,0.093676731,0.1068928093,0.022481421,2011-12-15 18:17:05
1.0057749748,38,-0.063485153,0.0342825279,0.045373328,0.1228411868,0.0949962512,0.1191334724,0.0447010957,0.0166459363,-0.3107159436,0.0300719142,0.0342017859,0.0557430536,0.0379708298,0.1145769432,0.0757501125,0.0085185328,9.8136177063,0.034839455,0.0422045775,0.1050350517,0.0034463261,0.0093370676,0.1404151618,0.0454609916,2011-12-15 18:17:06
1.017606616,44,-0.1065358743,0.0121570062,0.0150174424,0.0307572242,2.47702173510334E-05,3.69894441973884E-05,0.0077540893,0.0167400129,-0.1580207944,0.029794788,0.0372966863,0.0893742368,0.0073484867,0.0422572792,0.0217403211,0.0056478102,10.0197219849,0.0290551893,0.0386858732,0.095391795,0.0162648074,0.0562060773,0.0954785347,0.0278243795,2011-12-20 11:53:31
1.0084483624,39,-0.1068673357,0.025673952,0.0307554342,0.0696523562,0.0004127028,0.0093899528,0.011252719,0.0423122533,-0.186829254,0.0328564681,0.0416622795,0.1171768829,0.0755041242,0.1368518472,0.101218164,0.0127570173,10.0666513443,0.0343264379,0.0424202047,0.103095375,0.0003629913,0.0342736244,0.0647669658,0.0541899316,2011-12-20 11:53:32
1.0048316717,50,-0.0766879991,0.0278665759,0.0336692445,0.0704117492,0.0046777478,0.2161393911,0.1718328744,0.0241943225,-0.1847572774,0.0342683569,0.0453385487,0.1094422191,0.0135434326,0.1868269145,0.393966347,0.1032032371,10.0492658615,0.032856144,0.0444148444,0.1347431391,0.0065359226,0.100146085,0.3227243423,0.0414063148,2011-12-20 11:53:33
1.002661705,37,-0.101247035,0.0211032815,0.0256997608,0.0620204322,0.012625413,0.0138580566,0.022299448,0.0221706461,-0.1775798798,0.0351864621,0.0439622626,0.0871996656,0.0122252898,0.034858644,0.0437285341,0.0076748021,10.0502252579,0.023180617,0.0278788134,0.0768627971,0.0030111577,0.0168878697,0.038753435,0.0133315735,2011-12-20 11:53:34
1.1172399521,43,-0.098978743,0.01743876,0.0229561906,0.049945496,0.0163923856,0.0247378163,0.0045929132,0.0052345614,-0.1569063962,0.0241745301,0.030939145,0.0784531981,0.0038145664,0.0158589669,0.0255490635,0.0225743875,10.0342550278,0.0203663986,0.0244419519,0.066593878,0.0106012058,0.0198088326,0.0171491131,0.030075442,2011-12-20 11:53:35
1.0148832798,51,-0.0811452195,0.019914927,0.0257693622,0.0561478809,0.0072118365,0.0238686204,0.039912276,0.0426312424,-0.159213841,0.036127381,0.0458571836,0.1003739461,0.1416454762,0.4315113723,0.1209240258,0.0976032391,10.0560464859,0.0248087831,0.0307827275,0.072876744,0.0043928851,0.0499158092,0.11199148,0.0143864481,2011-12-20 11:53:36
1.0062750578,39,-0.0935403481,0.016015593,0.0188237056,0.0437527485,0.0024432926,0.0083847856,0.0187406465,0.0095691644,-0.1880865097,0.0427727252,0.0471029095,0.0802133679,0.1544828713,0.2405379266,0.0610404387,0.0327161178,10.0515642166,0.0550228842,0.0634955242,0.127737686,0.1914974749,0.2488757074,0.0659574792,0.1896425486,2011-12-20 11:53:37
1.0207533836,41,-0.0928043947,0.0154362852,0.0186442845,0.0444887094,0.0089533208,0.0158046857,0.01464005,0.0038742991,-0.1758021414,0.033229433,0.0402530469,0.0973489359,0.0818178207,0.1193652079,0.1174396127,0.0895349756,10.0496635437,0.0326109938,0.0390774868,0.1002190039,0.0473240241,0.1708554626,0.1674880981,0.0565453433,2011-12-20 11:53:38
1.1735450029,48,-0.1007224619,0.0312586986,0.0374358296,0.090915814,0.0001121524,0.0415724739,0.1454916596,0.0265629869,-0.1466911435,0.0241761133,0.0313939378,0.0780445859,0.0734145194,0.1510414779,0.0829927027,0.0270866323,10.0497732162,0.0370302536,0.0482488312,0.1450564414,0.0197776109,0.0849121436,0.3150623143,0.0730734169,2011-12-20 11:53:39
1.0143066645,50,-0.1010084897,0.0272232611,0.0328925028,0.0755112022,0.0014750351,0.0290873647,0.0838992596,0.0533033311,-0.1592599899,0.0316480175,0.0395469479,0.0859062523,0.1003118381,0.0881472304,0.1007150337,0.035317637,10.0484819412,0.0365434363,0.0446222275,0.101400584,0.0628524497,0.1024945006,0.390838176,0.1390873045,2011-12-20 11:53:40
1.0068999529,37,-0.1001868546,0.0280374214,0.0328933075,0.0805735588,0.0067827236,0.0128075285,0.0127153769,0.0102384724,-0.1545210034,0.0257881191,0.0308774076,0.0710319504,0.0129026044,0.0145765869,0.0155272353,0.0072340197,10.0671882629,0.0404729545,0.0491940752,0.1121136695,0.0001019196,0.0345675126,0.2592750788,0.1349110901,2011-12-20 11:53:41
1.0276082754,46,-0.0961478055,0.0219583679,0.0282319244,0.0803718865,0.0029484094,0.0162563603,0.014682848,0.0261924919,-0.1520030648,0.0313386396,0.0379672274,0.083356522,0.0557761006,0.1439756304,0.1738986969,0.0293092318,10.0428619385,0.0392636098,0.0547854975,0.1283389777,0.2008884549,0.373440057,0.1629664153,0.2331674397,2011-12-20 11:53:42
1.0024833679,36,-0.056660641,0.0260299966,0.0318704471,0.0610191561,0.0013731985,0.0131611926,0.0641981363,0.0299189053,-0.1855091304,0.0269682892,0.0305229519,0.0580226742,0.0173159502,0.0251694825,0.0150526231,0.0148491785,10.0711565018,0.0281184018,0.033455018,0.0585673898,0.0022259734,0.0354246423,0.11390616,0.0346890353,2011-12-20 11:53:43
1.2735966444,45,-0.0832475573,0.0269065406,0.0302877333,0.0636342615,0.02874217,0.0806193575,0.0498705432,0.0148243774,-0.1754300743,0.0211145636,0.0259230658,0.0697361752,0.0003634515,0.00777354,0.0122845639,0.0488768145,10.0457143784,0.0262285061,0.0330973752,0.1017710567,0.0003045583,0.0059149456,0.0280511361,0.0256408155,2011-12-20 11:53:44
1.1246683598,48,-0.0786575004,0.0120965689,0.015309263,0.0296242554,0.000093158,0.010632975,0.0269339457,0.0122937178,-0.1773369163,0.022609774,0.0300154872,0.0776359886,7.66929315432208E-06,0.0592461042,0.1019422039,0.1249315739,10.0338373184,0.0354128405,0.0448652729,0.0997007713,0.1028416231,0.1610665172,0.1534226835,0.1897634268,2011-12-20 11:53:45
1.0205416679,52,-0.0801504999,0.023508396,0.0293394476,0.070343852,0.0721126497,0.0913714096,0.0078834454,0.0413998477,-0.1512487084,0.0348165073,0.0409946702,0.0743042305,0.2863765657,0.3392465115,0.0099791214,0.0259760749,10.0489873886,0.0330030918,0.0392894968,0.0910885334,0.0055271918,0.1123080403,0.2880217135,0.0750196129,2011-12-20 11:53:46
1.0137449503,45,-0.1050401181,0.0220831241,0.0277852956,0.0854268149,0.0159419291,0.0269931555,0.0632144362,0.036488492,-0.1854546368,0.0478467643,0.0571754575,0.1087448522,0.2083488107,0.187561363,0.0289385375,0.1639122814,10.0195627213,0.0278653651,0.0383238643,0.0952333063,0.0147606917,0.0813622177,0.2212762982,0.0300116185,2011-12-20 11:53:47
1.0015416145,49,-0.1024694815,0.0200054031,0.0248297378,0.0534362383,0.0360032171,0.0511111766,0.031596873,0.0330268182,-0.1619097888,0.034129262,0.0401719771,0.0834565908,0.0163820665,0.0308280643,0.151859507,0.1683371961,10.061422348,0.0206180271,0.0261710957,0.0590399317,0.0299844053,0.0355419926,0.049898006,0.0066311308,2011-12-20 11:53:48
1.0120816231,27,-0.088259846,0.0196132995,0.0241691135,0.0588398986,0.0009909725,0.0027071852,0.005092816,0.0019355842,-0.1590856463,0.0465714969,0.0517085493,0.0904391035,0.0001080568,0.0112391571,0.0472235829,0.0099254549,10.0361976624,0.0265276823,0.0326079652,0.0726417229,3.09901679429458E-07,0.0001317585,0.0011446248,0.0075750691,2011-12-20 11:53:49
1.0116482973,44,-0.0895971209,0.0217002518,0.0293150768,0.0895971209,0.0427956432,0.0603326559,0.025083771,0.0503561497,-0.1700562239,0.0260767713,0.0319105498,0.0751100183,0.0145984637,0.0194168333,0.1060735807,0.0931625292,10.0437927246,0.0322970524,0.0387372002,0.0900427178,0.0706743747,0.0818739608,0.0238272231,0.0946293175,2011-12-20 11:53:50
1.015421629,37,-0.1020421684,0.0286821239,0.0346124284,0.0726222172,0.0279130302,0.037884213,0.0140845664,0.0252304506,-0.1985183954,0.0379658453,0.0458504148,0.1054877341,0.0755767375,0.1084758192,0.0742259845,0.0464143641,10.0401544571,0.0200000871,0.0250631422,0.0667911246,0.0010938139,0.0123837646,0.0423393212,0.0088268742,2011-12-20 11:53:51
1.0056433678,38,-0.0895501971,0.0175623242,0.0213637482,0.060130246,0.0015372456,0.0156252459,0.0189709105,0.0056515988,-0.1747132093,0.0334811509,0.0392172597,0.0864533633,0.0371045172,0.0891011581,0.0954101458,0.0120753748,10.026008606,0.0393351912,0.0476415753,0.1042599902,0.0906582326,0.2098146379,0.1556196362,0.1548177302,2011-12-20 11:53:52
1.0008366108,48,-0.0704852939,0.0216818899,0.0280717146,0.0668078065,0.0492200181,0.0580392778,0.1116763875,0.0788560957,-0.1595623642,0.0284324735,0.032937523,0.0614958704,0.1293710768,0.1705410779,0.0171754044,0.0318368748,10.0599880219,0.0260148179,0.0317981318,0.0800875053,0.0001554013,0.0374979936,0.1150306016,0.0305188764,2011-12-20 11:53:53
1.0035749674,34,-0.0640316531,0.0228030048,0.0264036357,0.0542250052,0.0061857421,0.0116418367,0.0205658078,0.0142013105,-0.1762312651,0.0377505124,0.044336807,0.0885482728,0.0009487323,0.0039245957,0.0459860787,0.012229464,10.0172042847,0.0184934773,0.026188463,0.0830679536,1.63574459293159E-05,0.0026834044,0.0192491598,0.0269722808,2011-12-20 11:53:54
1.0013166666,41,-0.1006975472,0.0267422274,0.0312392693,0.0562088452,0.0088044386,0.0054648183,0.0807971805,0.0414624289,-0.1604941934,0.0181081705,0.0204052888,0.0428143963,0.0074081691,0.0064612092,0.0247425288,0.0247256905,10.0599479675,0.0398915857,0.0506984405,0.0997406319,0.0038781588,0.0623511262,0.129245162,0.0188758206,2011-12-20 11:53:55
1.1132333279,43,-0.09692619,0.0230077058,0.028233625,0.0599802062,0.0734457374,0.0944996402,0.0254856031,0.0090878448,-0.1886069626,0.0188601669,0.0228608325,0.0611205101,0.0149081033,0.0175913256,0.0384765677,0.0201457273,10.0556926727,0.0233152825,0.0286214575,0.0627168417,0.0003951346,0.0068942639,0.0929019153,0.0317643583,2011-12-20 11:53:57
1.0183867216,44,-0.1096561775,0.0304735582,0.0362901911,0.0704295784,0.0186190847,0.0091254059,0.0723852739,0.0176892709,-0.2048252523,0.0390037224,0.0461024418,0.0893742442,0.1282059103,0.1674854755,0.0542354695,0.1520574242,10.0509243011,0.0334317051,0.0420147255,0.0793445781,0.0010618533,0.0972487926,0.0905994847,0.0798572674,2011-12-20 11:53:58
1.0135833025,48,-0.0700766817,0.0311991069,0.0350161493,0.0700766817,0.1315335929,0.1817977577,0.0379250981,0.0554605573,-0.1775412261,0.0286538042,0.036211621,0.097044982,0.0352155678,0.1445037872,0.05358316,0.0170837212,10.0189228058,0.0402991325,0.057129059,0.1534329504,0.0451741703,0.2664934397,0.6697477102,0.1953788698,2011-12-20 11:53:59
1.005095005,43,-0.099890992,0.0163461864,0.0203141347,0.0508577451,0.0005439534,0.0032377683,0.0039762072,0.0349787809,-0.1849579811,0.0380809866,0.0457819141,0.1092415228,0.1938930899,0.3617744148,0.0788107067,0.0489927754,10.0333433151,0.0441484116,0.0522444434,0.1188198999,0.0089178085,0.0179144945,0.352488488,0.1888460666,2011-12-20 11:54:00
1.0234982967,45,-0.0830296353,0.0258023851,0.0315307491,0.064070113,0.0142120412,0.0143783838,0.0721649155,0.0120238047,-0.1521120369,0.0181992035,0.0230795387,0.0636342615,0.0009119005,0.0123041831,0.0227143895,0.0390276872,10.0001678467,0.0445148498,0.0563310236,0.1542910188,0.128106311,0.2239683121,0.2792417705,0.2907876074,2011-12-20 11:54:01
1.0152800083,44,-0.0811277404,0.025651278,0.0288470462,0.046358712,0.012393076,0.0289423428,0.0865408778,0.0162946526,-0.1780798435,0.0353667475,0.0443494432,0.116119653,0.0610443875,0.0374322683,0.0870617777,0.1387766302,10.0103607178,0.0489926413,0.0691812783,0.2331304103,0.0623618104,0.1690663546,0.1153958291,0.2495619655,2011-12-20 11:54:02
1.1290132999,41,-0.079170756,0.0209317431,0.02708623,0.0581223443,0.0061082267,0.016017681,0.0108881379,0.0325388238,-0.2033085972,0.0214801244,0.0235304181,0.0418576486,0.0107377972,0.0082471725,0.0113540078,0.0366959088,10.0434446335,0.0428201593,0.0689893514,0.224117443,0.1034403071,0.351501286,0.2698139548,0.3936264217,2011-12-20 11:54:03
1.003493309,46,-0.0891126022,0.0170550421,0.0224769358,0.0498859994,0.0003530074,0.0272422899,0.0397093371,0.0095736273,-0.1483788788,0.0290121101,0.0363846458,0.0869807154,0.0149391405,0.0571513511,0.0555432066,0.0142549118,10.0008640289,0.0333036222,0.0434071273,0.1392115504,0.0376239568,0.1695708185,0.1442350298,0.1237729341,2011-12-20 11:54:04
1.8704650402,23,-0.0878334716,0.0405613407,0.0474715717,0.0690729246,0.0045139999,0.0081972154,0.0130346389,0.005821065,-0.1684185416,0.0296238679,0.0368809141,0.0703520551,0.0002557372,0.0010079333,0.0057199867,0.0087638022,10.0714292526,0.0281407721,0.0365789309,0.088259697,0.0020589447,0.0033324566,0.0013125711,0.0041478155,2011-12-20 11:54:06
1.0126600266,40,-0.0708530396,0.0242714565,0.0262671337,0.0414330922,0.0046231188,0.0566231124,0.078076914,0.0155513119,-0.1831391752,0.0180564933,0.0224042255,0.0556527302,0.002030889,0.0044764546,0.0101968674,0.0079344511,10.0008211136,0.0285373013,0.0343372226,0.0764917359,0.0104605369,0.0179040041,0.0112532601,0.0687742755,2011-12-20 11:54:07
1.0493032932,36,-0.0757291242,0.0184328686,0.0216353536,0.0463091768,0.0089310128,0.0085686706,0.0018825581,0.0101029659,-0.1479169726,0.0257424545,0.0363548473,0.1086903661,0.0383140296,0.0396138206,0.0057731573,0.009407958,10.0286617279,0.0277097914,0.0334283933,0.0721877143,0.0022550542,0.0103314398,0.0411883257,0.0141737871,2011-12-20 11:54:08
1.0051900148,46,-0.0857015923,0.014849009,0.0178773142,0.0366683416,0.0004570205,0.0062523535,0.0048835692,0.0250329655,-0.1746010035,0.0288545359,0.035335876,0.0765345097,0.0022021376,0.0258097108,0.0411502086,0.039071437,10.0464859009,0.0357969925,0.0450653732,0.1033960208,0.0005209699,0.202638194,0.2025001496,0.0768475384,2011-12-20 11:54:09
1.0190999508,30,-0.0902211815,0.0150368633,0.0183290802,0.0470719226,0.0013297008,0.0025337141,0.009416841,0.0066423225,-0.1758659184,0.0266740881,0.0298454594,0.0496870279,6.26018445473164E-05,0.0025742399,0.0185871869,0.0068903174,10.039721489,0.0213566683,0.0291663762,0.0859714821,0.0105811628,0.0185507461,0.0100149028,0.0078181643,2011-12-20 11:54:10
1.0100166798,37,-0.0720921308,0.0197852198,0.0247898176,0.0553943254,0.024520332,0.038796369,0.0367105603,0.016742507,-0.1640626043,0.0243124664,0.0296968222,0.0712969974,0.0011208405,0.0225049444,0.0378994718,0.0308729783,10.0300827026,0.0302723385,0.0386346728,0.1057526097,0.0172079708,0.0171662718,0.0311089661,0.0413132533,2011-12-20 11:54:11
1.0126932859,44,-0.0929402933,0.0231287014,0.0276970714,0.0639661029,0.0167682841,0.0651466176,0.0431583673,0.0232981406,-0.1635927558,0.0377474949,0.0441929139,0.1011867896,0.077938281,0.2413171828,0.0970839262,0.0691423789,10.0134811401,0.038132403,0.0476688109,0.1265947223,0.0861859694,0.2109607458,0.3344990611,0.0895854607,2011-12-20 11:54:12
1.038015008,45,-0.078235276,0.0215988439,0.0290536527,0.0786711201,0.0111734634,0.0381597839,0.0347768217,0.0514959432,-0.1806602776,0.0278847851,0.0337496251,0.0743126273,0.0004703316,0.0330909155,0.0978761166,0.0064540091,10.0400476456,0.0187415648,0.0230774432,0.0509944931,0.0005664077,0.0423313677,0.0510270298,0.0307157356,2011-12-20 11:54:13
1.0191783905,49,-0.1002679914,0.0213695951,0.0268211737,0.0610413924,0.0111695956,0.0345888585,0.0361336805,0.0208282657,-0.1615095139,0.0249230191,0.0295930263,0.0640434325,0.0670103431,0.0664108545,0.0950335562,0.0561288074,10.0402078629,0.0259685852,0.0316796005,0.0766518489,2.54814640356926E-05,0.0416658707,0.1577375531,0.0541242994,2011-12-20 11:54:14
1.0068349838,29,-0.0466661267,0.0217355471,0.0258377511,0.0564727746,0.0121743856,0.0196112227,0.0107979784,0.0033919134,-0.1602880061,0.0310174637,0.0389956199,0.0848782435,0.0055432674,0.0085357372,0.0043738745,0.0062374668,10.0568885803,0.0478554368,0.0534420833,0.09299393,0.0532167032,0.0858055353,0.0433682799,0.0126096802,2011-12-20 11:54:15
