diffSecs,N.samples,x.mean,x.absolute.deviation,x.standard.deviation,x.max.deviation,x.PSD.1,x.PSD.3,x.PSD.6,x.PSD.10,y.mean,y.absolute.deviation,y.standard.deviation,y.max.deviation,y.PSD.1,y.PSD.3,y.PSD.6,y.PSD.10,z.mean,z.absolute.deviation,z.standard.deviation,z.max.deviation,z.PSD.1,z.PSD.3,z.PSD.6,z.PSD.10,time
1.0180016756,43,-0.0953297615,0.0194011498,0.02339161,0.0561031587,0.0344516933,0.0475178435,0.0078127813,0.0041663633,-0.1557660848,0.0503751002,0.0564819835,0.0992068127,0.3144866824,0.5840845704,0.1207167804,0.0890092403,10.1010770798,0.086069338,0.111922726,0.3528116047,0.0510434136,0.1617750376,0.7457837462,0.3124055564,2011-12-20 11:54:16
1.0089149475,49,-0.0732496679,0.0153165078,0.019523235,0.0536363684,0.0013136604,0.001635232,0.0261912365,0.0595253222,-0.1641112864,0.026564952,0.0321166366,0.0614416637,0.0782140419,0.2428823411,0.2571997046,0.0162031576,10.0137901306,0.0326424874,0.0374151468,0.0674456209,0.2194594592,0.3783470988,0.1951077431,0.0370396636,2011-12-20 11:54:17
1.0171616077,36,-0.0860805884,0.0278460421,0.0346803032,0.0708258078,0.0086407289,0.0156134916,0.0097301807,0.0144130243,-0.1740680337,0.0284665246,0.0360597223,0.100518167,0.0006052806,0.0018594029,0.0198476464,0.0912919939,10.0482749939,0.032567706,0.0448296964,0.1114142463,0.0116356444,0.0238917489,0.0442877486,0.0181893203,2011-12-20 11:54:18
1.0115183592,40,-0.0760015324,0.0208391305,0.0257366169,0.0710982159,0.0002864999,0.018127054,0.0401469171,0.0189562403,-0.1527385712,0.0321167782,0.0371416733,0.0644787252,0.0040354636,0.070125252,0.0441674106,0.0212213416,10.0125894547,0.0235359184,0.0301464256,0.068646431,7.94428706285544E-05,0.0024885212,0.0057606776,0.0160759781,2011-12-20 11:54:19
1.0027433634,50,-0.0843371898,0.0200055651,0.0256477166,0.0725692064,0.0079506133,0.0042484733,0.0123162614,0.0521669164,-0.149649471,0.0301966332,0.0382237993,0.1104228795,0.0908840597,0.1713084579,0.118180722,0.1480146796,10.0322027206,0.0309889596,0.0416060202,0.1176795959,8.64621707563629E-09,0.1108829901,0.23466748,0.0959501117,2011-12-20 11:54:20
1.0166066885,40,-0.1007633284,0.0105421506,0.0136920474,0.0419234261,0.0030008,0.0079761334,0.0057932897,0.0072037922,-0.1615645587,0.0320922583,0.0386080407,0.0934083536,0.001693963,0.0123899188,0.0894973576,0.0516524054,10.0228862762,0.03155284,0.0379777625,0.0877693668,2.41504694713512E-05,0.0528851449,0.0630777925,0.033041805,2011-12-20 11:54:21
1.0082483292,27,-0.0788164064,0.0142324204,0.0173961688,0.0388633907,0.0013053854,0.0022399728,0.0016117776,0.0020122991,-0.1445572823,0.0289760251,0.0340333059,0.0759107322,0.0012400019,0.0022437749,0.0044540241,0.0117539773,10.0071411133,0.0690096393,0.093847096,0.2397176921,0.0577713214,0.1122206673,0.1844776124,0.2251580358,2011-12-20 11:54:22
1.0000350475,43,-0.0859792307,0.0453471355,0.0610353574,0.1493803561,0.0002312488,0.1799890697,0.2952338159,0.0564216934,-0.1411701441,0.0551378764,0.0659764558,0.1628359854,0.084682405,0.2780972421,0.3438050747,0.0859167725,10.0303783417,0.0693730637,0.096416302,0.2727621794,0.281950146,0.9364187121,0.6457954645,0.4252609015,2011-12-20 11:54:23
1.0110850334,43,0.1765196919,0.2098166943,0.2460904419,0.4216859341,3.0053567886,7.2901406288,7.9747200012,1.2683719397,-0.8096187711,0.5872109532,0.6456173062,1.2301645279,64.8929367065,98.6452713013,22.5417327881,5.3302946091,10.1067790985,0.1184539646,0.1417356431,0.3099352419,0.5603080988,1.6771628857,1.4980080128,0.7919425964,2011-12-20 11:54:24
1.0133450031,50,-0.1339588314,0.3228898346,0.3631830812,0.5948713422,33.1063308716,44.9202690125,6.5061659813,0.8580210209,-3.442722559,0.6297830343,0.737740159,1.3331159353,139.943572998,172.5281524658,31.0965709686,9.4380064011,9.3549556732,0.3410752416,0.3894087374,0.7949268818,26.4105606079,30.5846595764,9.3446960449,3.8972988129,2011-12-20 11:54:25
1.0122683048,32,0.1587451398,0.2483457476,0.2774111927,0.4627512693,2.768774271,4.3073072433,1.9825571775,0.7598850727,-3.6716709137,2.4884757996,2.713799715,4.7013692856,238.8148345947,476.071685791,444.1041870117,81.396156311,8.8333396912,0.3354180455,0.4085678458,0.9046631455,4.714846611,7.8924250603,4.5960373878,6.2579579353,2011-12-20 11:54:26
1.0044699907,43,0.3797225952,0.5877307057,0.7023544908,1.4388407469,61.2451095581,119.2089233398,52.3256874084,8.3383693695,3.0952522755,0.8323400617,0.9386238456,2.0630452633,121.099937439,170.8382415771,49.0839309692,32.6005020142,9.4914684296,0.5340884924,0.6401249766,1.3841055632,14.7546482086,49.7774848938,18.0713005066,11.9098043442,2011-12-20 11:54:27
1.0129616261,49,-0.8075475693,0.4399228096,0.5202206373,1.0361025333,24.5715065002,66.7880325317,16.3327293396,11.2786035538,7.0980129242,0.3290802836,0.4865270555,1.6553221941,5.5147309303,9.6317625046,2.9776892662,3.0907123089,6.8082165718,0.3293498456,0.4668108523,1.5470490456,1.5289785862,8.7680749893,3.3308634758,4.6249918938,2011-12-20 11:54:28
1.0118249655,36,2.1359429359,1.1854696274,1.3708529472,2.2084031105,127.6060180664,198.2319335938,72.7110977173,6.1567258835,6.2321257591,0.4380303323,0.509319365,0.8776952624,0.1635646522,10.4856472015,23.1792678833,6.8405122757,7.2408490181,0.6892652512,0.8767561913,2.0460488796,12.9851999283,34.8674201965,53.3346633911,20.6095466614,2011-12-20 11:54:29
1.0060266256,44,5.5019760132,0.4381384254,0.495180428,1.1282103062,35.3037796021,48.0434646606,6.0086660385,3.240085125,7.4539451599,0.4021536708,0.4610349238,1.0207830667,15.7183055878,12.9621191025,2.2699327469,0.2781562507,2.7859799862,1.4252060652,1.551128149,2.9901368618,317.2896728516,380.8877258301,28.4197921753,15.0493936539,2011-12-20 11:54:30
1.2790833712,45,6.1317710876,0.2070873678,0.2824391127,1.2578665018,3.5406696796,14.5318622589,7.639497757,1.8936758041,7.6069092751,0.1681416333,0.204087466,0.5129971504,2.9995651245,7.7753615379,1.7898648977,0.5777910352,0.7141420245,0.3035654426,0.3907445669,1.1981545687,13.3280096054,16.0430355072,1.7909739017,1.227635622,2011-12-20 11:54:31
1.0864733458,43,1.7421627045,2.0326125622,2.369784832,3.8280143738,850.7473144531,1066.4711914063,232.4719390869,69.5720062256,7.0281748772,0.8182215095,0.9538658857,2.503888607,113.7901077271,132.3042907715,11.0681533813,5.0729193687,6.1040692329,1.993491888,2.2710902691,5.0057244301,600.9420776367,653.0595092773,55.9490623474,11.8849172592,2011-12-20 11:54:32
1.2173199654,45,-3.8025829792,0.5486783981,0.6304053068,1.5078270435,62.4926834106,73.7757415771,7.6512742043,2.6915035248,5.8138179779,0.0952673331,0.1104080528,0.2270786166,0.8188833594,0.9176811576,0.1575156599,0.4343423247,6.8973436356,0.3883433044,0.4325017631,0.771456182,33.0933876038,42.6647720337,6.8769421577,1.1977912188,2011-12-20 11:54:34
1.0247017145,49,-4.1187930107,0.0576390624,0.0663346499,0.1470995694,0.0286281239,0.5112022161,0.1758319885,0.5465462208,5.9454317093,0.0590932108,0.0667704567,0.1497014314,0.0257882327,1.1089068651,0.8157954216,0.0863599479,6.4950041771,0.1220990643,0.1583656073,0.4677171409,1.0886795521,7.686829567,3.1658463478,1.4117372036,2011-12-20 11:54:35
1.015354991,40,-3.311460495,0.5415722132,0.5874804258,0.8171392083,36.283454895,55.5752182007,14.2759056091,1.4515755177,5.723405838,0.0961665213,0.1187918559,0.3199421763,1.1534311771,2.005667448,0.9559901357,0.8918622136,7.3167414665,0.3044474423,0.3540512919,0.6286062002,12.3795146942,16.7329540253,5.6647906303,1.0367847681,2011-12-20 11:54:36
1.1225949526,36,-2.8433835506,0.0545116626,0.0668302625,0.1574513316,0.0050407271,0.0075161299,0.0830339193,0.0958572701,5.3933849335,0.062366087,0.0742722899,0.1571788788,0.0235948879,0.0218337327,0.157981053,0.090282999,7.660900116,0.0857931077,0.1135630012,0.3511322737,0.0015042927,0.10713128,0.2277521938,0.3653209507,2011-12-20 11:54:37
1.0004016161,41,-2.7594954967,0.0687690601,0.0803111494,0.172692731,0.6627901196,0.771053195,0.0799725875,0.0313463956,5.2334022522,0.0592248775,0.0686502531,0.1504481584,0.276843369,0.4845390618,0.2428417951,0.0482225195,7.9230556488,0.0805534199,0.0967758223,0.2066576332,0.4393849075,1.3220256567,1.0542470217,0.2382060289,2011-12-20 11:54:38
1.0088016987,49,-2.6001632214,0.0487759449,0.0569068603,0.1064721197,0.1647804826,0.8037927747,0.3452905118,0.0515213534,5.0850481987,0.063937217,0.0727982596,0.1418963522,0.8026481867,1.484446764,0.3703885376,0.009245608,8.0524597168,0.0591585375,0.0839316696,0.2537723482,0.0886473358,0.4178052545,0.997374773,0.4907746613,2011-12-20 11:54:39
1.003831625,34,-2.874502182,0.3227371871,0.3961461484,1.2050644159,6.6494073868,11.6554965973,6.8499059677,3.188231945,5.3408746719,0.3339860141,0.3842892051,1.0530612469,6.0631136894,10.6993579865,5.2021026611,2.4394989014,7.9128127098,0.1524951011,0.195783183,0.5087918043,0.6899781227,1.3720319271,1.9881690741,0.9739838243,2011-12-20 11:54:40
16.7787799835,18,-2.2991144657,0.9206143618,1.0376025438,1.9079381227,1.186172843,2.3877942562,3.9059939384,0.8146923184,5.4045534134,0.8455511332,0.9181424975,1.5799603462,1.4861812592,2.8739697933,4.5121822357,1.0882273912,6.913143158,0.7077132463,0.837443471,2.0403277874,0.0194131881,0.1760919541,1.8490854502,2.3890376091,2011-12-20 11:54:56
1.0113216639,37,-1.5025377274,0.1006596312,0.1289386749,0.2332392335,0.6094317436,0.9991731048,0.6654966474,0.3751384318,3.9974024296,0.3678389192,0.3914923072,0.650949657,10.0416574478,18.1851119995,10.19465065,0.7609943151,8.9357128143,0.2250729799,0.2705125511,0.5412211418,3.7219500542,6.6236085892,3.0340621471,0.1124032885,2011-12-20 11:54:57
1.0910266638,44,-1.4137177467,0.1030508727,0.1224483103,0.2436061203,0.5167242885,1.1042225361,1.4832206964,0.3151855469,4.2701272964,0.1354796737,0.147506237,0.2605446577,2.4093043804,4.2376232147,1.087090373,0.0408153906,8.8393573761,0.1365635395,0.1690446287,0.3762189448,0.9267556071,4.7043375969,3.3445653915,0.1599727571,2011-12-20 11:54:59
1.0030250549,48,-1.3833504915,0.0606786497,0.0684538409,0.1170669347,0.3291382194,0.7257508039,0.4672962725,0.0302284583,4.1073517799,0.1303467155,0.1944333017,0.8711574078,0.0635551512,0.7943792343,1.0726408958,1.5003871918,8.8427381516,0.0887364522,0.1145559177,0.3068659306,0.0041705878,0.0173448976,0.4556979239,0.1510634422,2011-12-20 11:55:00
1.0032666922,45,-1.2807484865,0.0397496298,0.0488542281,0.1137571037,0.1120678931,0.2171703875,0.034890715,0.0836528018,4.144944191,0.052011475,0.0614340305,0.1307551116,0.0111780949,0.2847043574,0.6941735148,0.2404626757,8.9081430435,0.0856784955,0.1007172763,0.2218478322,0.7257148623,1.0069810152,1.0742176771,0.2441867143,2011-12-20 11:55:01
1.1086583138,40,-1.2461800575,0.0496951863,0.0636446029,0.1576418579,0.0149863046,0.0413223095,0.0558337532,0.1365599781,4.2524085045,0.1457513273,0.2404898554,1.2393155098,2.2753143311,5.1257338524,2.374319315,3.0274574757,8.8710956573,0.1102266163,0.1846386045,0.95712924,0.8545503616,1.8471310139,0.6903586984,0.8558368683,2011-12-20 11:55:02
1.006041646,43,-2.0892724991,0.3703190386,0.4265870452,0.9713144302,14.0074262619,18.7836322784,2.9370708466,0.49301368,6.0627903938,0.3845649362,0.4483899474,0.9633324146,17.8974208832,41.5921897888,13.4773855209,4.877038002,7.4906840324,0.4156343341,0.5076156259,1.1457813978,13.7791528702,39.8285217285,11.8303098679,3.9612498283,2011-12-20 11:55:03
1.003608346,44,-2.1320548058,0.0975194275,0.126942113,0.3178246021,0.3549423814,0.3480921686,0.6575200558,0.2232921124,4.6864643097,0.1983820349,0.2511224151,0.7049642205,8.3231992722,8.4887218475,1.5003404617,1.7886675596,8.4408512115,0.1025644168,0.1206394061,0.2522979081,0.8387415409,0.8754396439,0.5622569323,0.3196608722,2011-12-20 11:55:04
1.0037449598,48,-2.3111004829,0.1439670771,0.1993784308,0.7583808899,0.472445786,2.3073325157,5.6870064735,1.3407979012,3.8883366585,0.1424006969,0.1899260432,0.4756226242,0.4094046354,4.2856383324,3.1165053844,0.8911108971,8.8180170059,0.1358630061,0.1828165203,0.5375272036,2.0780620575,2.948631525,1.9126698971,1.0422099829,2011-12-20 11:55:05
1.018353343,43,-1.7893714905,0.1468823105,0.1659984887,0.3484780788,3.2701258659,3.4686846733,0.4149826765,0.0893791765,3.6163730621,0.1379083395,0.159827441,0.2723055184,3.7283258438,5.0696430206,1.3100850582,0.4137527645,9.0453796387,0.1048764959,0.1220464259,0.2488149405,1.6056324244,1.9734165668,0.6664697528,0.6208915114,2011-12-20 11:55:06
1.0880850554,41,-1.5987230539,0.0332644247,0.0393154584,0.0884989873,0.0402289964,0.0882730857,0.1059926152,0.0154357692,3.3835332394,0.0385265388,0.0465793945,0.0983055755,0.022691926,0.0197514351,0.0367894508,0.1374085844,9.1816549301,0.0806703195,0.1020754352,0.2281839997,0.1316762418,0.106743373,0.4487327337,0.19793652,2011-12-20 11:55:07
1.0165133476,50,-1.5651413202,0.0315381885,0.0398589335,0.1019891649,0.1565707922,0.1326537281,0.1410893053,0.0396217555,3.3321034908,0.0523204245,0.0612830035,0.135135591,0.5906602144,0.9362801313,0.544383347,0.125439316,9.2255077362,0.0615782142,0.0740858465,0.1888761967,0.1219044849,0.8955367208,0.4496907592,0.5344610214,2011-12-20 11:55:08
1.0124349594,44,-1.4527214766,0.0339382924,0.0412680246,0.0869225636,0.0058047716,0.0237231161,0.1413389295,0.069779925,3.1581869125,0.0330467969,0.0410217531,0.0976206511,0.0086455746,0.0276796948,0.0987530723,0.1055416167,9.3192148209,0.0717262924,0.0817435384,0.1892243028,0.2882194519,1.0685250759,0.5736419559,0.1096540913,2011-12-20 11:55:09
1.0167933702,43,-1.4292621613,0.0353018418,0.0468210094,0.0955578387,0.0033705949,0.0371072069,0.0593036525,0.0296194796,3.1572849751,0.0379325263,0.0444117673,0.0976103544,0.0879019275,0.1028855965,0.127336964,0.172650516,9.3229312897,0.0386855751,0.0523946099,0.1404857486,0.0001013773,0.0891015604,0.1490716636,0.4599853754,2011-12-20 11:55:10
1.0083516836,45,-1.3979923725,0.0225189589,0.0262778755,0.0544814207,0.004742166,0.0324473083,0.02078983,0.0130113866,3.2080819607,0.0664527565,0.0766788423,0.1654054523,0.7276668549,1.2424025536,0.3468587101,0.1740951389,9.2855901718,0.0583750159,0.0717846528,0.1484071761,0.0788240582,0.3469785154,0.8651066422,0.2001452595,2011-12-20 11:55:11
1.0116883516,49,-1.2536500692,0.3164431453,0.4433618188,1.0803326368,7.2396183014,19.3272571564,24.6918067932,17.1116027832,3.7967746258,0.4243857265,0.4757884741,0.9202240109,45.0438804626,59.659778595,22.753572464,5.5914406776,8.999502182,0.4298098981,0.4966608584,1.4876087904,31.3643875122,49.3034439087,20.3016815186,27.6878376007,2011-12-20 11:55:12
1.1477016211,43,-1.5599415302,0.1853663623,0.2579761147,0.9225093126,4.2056474686,5.4914708138,1.6992870569,0.055386804,3.5550246239,0.2681156099,0.3149110675,0.7599011064,9.4480304718,9.989071846,0.4573335946,0.2644220889,9.1569023132,0.3697781265,0.5615243316,1.8803682327,7.0487542152,5.8514051437,0.6030632257,0.9935609102,2011-12-20 11:55:13
1.0036000013,47,-1.0420086384,0.1232645661,0.1538840234,0.4780220389,4.0848846436,5.0514974594,1.7609629631,0.2363915145,3.4565310478,0.0526779965,0.0633560792,0.1222701147,0.0456592888,0.1852193922,0.1144454479,0.054565642,9.2923221588,0.0470309965,0.060547132,0.1514811814,0.0161869433,0.2546540797,0.4953911006,0.147562325,2011-12-20 11:55:14
1.0065066814,30,-0.8368341327,0.031817127,0.0385949761,0.0947976336,0.0015460516,0.0009008534,0.0184753705,0.0188946873,3.4807069302,0.0226642396,0.0313130915,0.088913694,0.0006053708,0.0041948245,0.010228782,0.0102237007,9.2584581375,0.0520406812,0.06286221,0.1480809599,0.0716798529,0.1493463665,0.1540220529,0.0260736942,2011-12-20 11:55:15
1.0033450127,43,-0.79547894,0.0176933389,0.0232846346,0.0599802099,0.0129780658,0.0435805582,0.0382270403,0.0065662004,3.5151138306,0.0438620672,0.055163566,0.1427665204,0.0017350483,0.0229287632,0.3914028108,0.175384745,9.2606706619,0.0359595567,0.0448013283,0.1144868731,0.0009974138,0.0286565647,0.1063951999,0.1855649948,2011-12-20 11:55:16
1.0001883507,50,-0.7970845103,0.0231907666,0.0303873252,0.0713923946,0.0421256684,0.2165466249,0.0656240433,0.0249947086,3.5131342411,0.0362924263,0.0417703278,0.0808067024,0.0085534686,0.1098913848,0.131814152,0.1125030294,9.2674808502,0.0385990217,0.0494042151,0.1472964883,0.012752627,0.2857108116,0.1540954858,0.0206817165,2011-12-20 11:55:17
1.005661726,38,-0.72620821,0.0365915671,0.0418455079,0.0789693147,0.0036489211,0.018818222,0.0975820646,0.0558898859,3.5089740753,0.0468056872,0.0567313358,0.1158733964,0.0313356817,0.0459418967,0.0206449293,0.1551516503,9.2626390457,0.0366188399,0.0452618152,0.0934218839,0.0660465062,0.1896231472,0.1442749202,0.042665232,2011-12-20 11:55:18
1.0049649477,43,-0.6071000099,0.0649922565,0.07654313,0.1559941471,0.4981876612,0.6188839078,0.1112738922,0.0555414297,3.4941320419,0.0368398912,0.047740642,0.1245216355,0.1047083288,0.1829560995,0.0631604493,0.0084333699,9.3236150742,0.036097344,0.0488317944,0.1249784902,0.1236668304,0.1721347719,0.049108427,0.0783202723,2011-12-20 11:55:19
1.1122649908,49,-0.6038094163,0.0423715897,0.0519297235,0.1134769469,0.2623032331,0.2037515491,0.0333646387,0.1725554168,3.4853634834,0.0287378188,0.0362582467,0.0940638632,3.6856621932202E-07,0.0356403179,0.0339682922,0.0109569617,9.3153171539,0.0379276946,0.0443569683,0.0970656499,0.0029919622,0.1166346818,0.252491951,0.1815981567,2011-12-20 11:55:20
1.009378314,50,-0.6745013595,0.0554585606,0.0662885979,0.1198372692,0.5870320797,0.6125138402,0.1711482853,0.0438334979,3.5147032738,0.0366376154,0.0445959866,0.1137571409,0.0768562704,0.2098623067,0.2671145201,0.0589797348,9.3294582367,0.0549955964,0.0731132999,0.2320249379,0.0002186127,0.3653348982,0.2291156352,0.4045161605,2011-12-20 11:55:21
1.009624958,43,-0.7124645114,0.0227000937,0.0321364664,0.1044522524,0.0121061634,0.0555097833,0.0953260809,0.0633317828,3.5306220055,0.0240048263,0.0316882767,0.0880318284,0.0136962309,0.0179549754,0.0456864089,0.0208572447,9.2919149399,0.0185949467,0.0239627138,0.0538224503,0.0436466821,0.0540211834,0.0339678377,0.0230025593,2011-12-20 11:55:22
